assetUid,parentAssetUid,longitude,latitude,street_address
d624e58f-1dfb-411f-9e38-1735a4e212b1,146504db-ee36-4353-a13a-e18b319b0ce0,-117.1484197,32.70640994,101 17th St  San Diego  CA 92101 
c3fc72b9-a2fa-4092-a439-d0c925bada15,2e93cce9-ff30-4f97-8c21-6c917b027a10,-117.1131182,32.93698625,9959 Mercy Rd  San Diego  CA 92129 
434aa7c1-9e00-4acc-9450-0c07a8592d06,b76dafaa-4d05-45ef-8975-1581ae4e6220,-117.15640390000002,32.90725118,7800 Flanders Dr  San Diego  CA 92126 
66678277-fe73-4d22-88d7-5084bb4097cb,41e83b1c-3f7c-4763-acb1-6c6730a5961f,-117.0668306,32.761306,6107 El Cajon Blvd  San Diego  CA 92115 
a5079a17-aa7e-4a85-af2f-38f4af72e363,9107a0c0-b05d-49bd-acbf-45387b3b14b0,-117.1466502,32.71568767,1918 Broadway  San Diego  CA 92102 
b162ab72-7650-462b-b9bf-d1ab26d5085b,c13b3c20-7dbb-4538-ab16-5caa8c1fe500,-117.08478329999998,32.72008967,1447 Euclid Ave  San Diego  CA 92105 
0b07deea-6d66-4cbd-9824-c29e93730305,6e094ebd-a7ee-4926-92ce-ce0ae5a5134a,-117.1591058,32.71035993,473 Sixth Ave  San Diego  CA 92101 
a02ffa3b-6dc5-4403-bc92-08476c3174ab,98db4eaf-2d83-4749-b187-e523fa2abbd5,-117.0538922,32.57352013,3760 Del Sol Blvd  San Diego  CA 92154 
bb0e9de9-a4c1-43e5-8b2a-236969f0a6b6,a59d7eb5-f3a6-4a1b-9d2d-c934a3342f04,-117.1648572,32.72080009,1450 Front St  San Diego  CA 92101 
d6d3430d-cbc4-4034-86b9-14a1d6ac7ace,ee7afb6b-8ec2-4d1d-8395-f69bba13b7d6,-117.0925908,32.57664382,1111 Saturn Blvd  San Diego  CA 92154 
7b49cb18-df82-489e-b902-e93fc940b46b,072561ed-1abf-4764-a6f6-7280b70300f9,-117.1692885,32.72634892,701 W Hawthorn St  San Diego  CA 92101 
e0805c0b-872c-4ae2-8e1c-6fc1299db882,6cd84938-5182-4274-93a9-87a9c0803e18,-117.023147531283,32.7070303507902,290 Cardiff St  San Diego  CA 92114 
e13efc4c-676b-4ffe-8415-f628a424c991,59d8aba9-761b-4f0f-ab0b-160803dc08b4,-117.06186625,32.68593948,1752 Coral Sea Rd  San Diego  CA 92139 
6b33d7de-d9d3-4145-b729-8a450d6796c7,dfcab0de-cc52-407b-8c9c-fc7bf91603b6,-117.03211829,32.58364297,604 Dennery Rd  San Diego  CA 92154 
e42bbbc3-f3e6-4ad2-b84d-082ec56371b2,aa52c585-8b81-40e9-8f1f-4371d5d8051e,-117.2764618,32.82556034,6455 La Jolla Blvd  La Jolla  CA 92037 
369c4c1c-8637-4170-acbe-5c09f189f5af,32550aa9-b6d2-4fee-a046-8492103efa5b,-117.1600672,32.71161355,601 Fifth Ave  San Diego  CA 92101 
d17e24f6-fd6c-4864-ba10-af29080600e8,985a7de7-a742-4b17-80a2-705fc5cf0851,-117.14431617,32.80482677,3385 Afton Rd  San Diego  CA 92123 
1d5d7c04-867b-4581-ac92-5f9c612058b5,25cf550e-c03a-4dd1-a7ec-7148ad290be9,-117.1536621,32.71141373,1219 Market St  San Diego  CA 92101 
9123e587-6212-4a4a-ab39-2ddb3ac0ad44,ae655fcc-e553-4377-b071-6d31dc55f37e,-117.1872285,32.83463141,4796 Clairemont Mesa Blvd  San Diego  CA 92117 
d53049b0-1b0c-4224-9829-906a994dac23,bdbc7d38-6c43-462b-93b3-aa2330267bd6,-117.24251284,32.73244171,4211 Orchard Ave  San Diego  CA 92107 
274afb7d-dbf3-4188-8e48-6e563ea88532,4ab5ea39-230c-43cd-983a-cdb4cc20c6a7,-117.0623008,32.55429923,2565 Dairy Mart Rd  San Diego  CA 92154 
854c62f8-e18c-4abc-ba84-7e31931fb511,b36ae5f8-9304-45ef-a4cc-e3c997628290,-117.131326927553,32.7568740830655,4375 Kansas St  San Diego  CA 92104 
1a01b327-52c9-401b-b9c8-100c009083b9,8fd6a532-17d6-4843-a991-2119ffad6b2a,-117.15636979999998,32.71141853,901 Market St  San Diego  CA 92101 
4b815e68-fe5a-4654-9fa5-59ba95af3d1c,bf660c3f-c99c-4415-99e6-b0bcd284f3fe,-117.1620914,32.7115821,250 Market St  San Diego  CA 92101 
7292a03c-2cff-451d-a3d1-af1a863423e2,392afb42-8820-47fc-959e-01b8d9963931,-117.1771689,32.72827103,1267 W Laurel St  San Diego  CA 92101 
73816b0b-1ca6-49cf-ba47-3e8e30e3467c,2127a546-5ff9-4222-bfdb-fadace30d0ab,-117.0401615,32.5836081,4256 Palm Ave  San Diego  CA 92154 
1fc2630f-9ebb-4abf-89ba-a592d12ebec9,b1cb2f30-aff6-41b1-b156-3682228f5b5e,-117.2111367,32.92262093,4924 Bridle Ridge Ct  San Diego  CA 92130 
0a086637-5746-47c9-b5c1-5cf34317b9f6,30e6ea8c-f2a3-43b8-89f5-5de1386e9bb7,-117.1590612,32.70614647,300 E Harbor Dr  San Diego  CA 92101 
370a63ae-ca11-4f76-a434-fa317c7affa4,e029c3e3-8d5b-4548-9963-58d370bb7f89,-117.1529595,32.71167501,1288 Market St  San Diego  CA 92101 
ad313bd8-b2f7-43a5-a3e7-23b80a04fb2a,d5b796f7-20d5-48fe-9028-159873f8f986,-117.0936929,32.71670054,4665 C St  San Diego  CA 92102 
21b0609f-ae5f-4338-bbfa-1d40f0ec4e2e,f7953f52-aee4-4d98-ab23-ebf11cfe401d,-117.1578566,32.80102776,7601 Linda Vista Rd  San Diego  CA 92111 
d9ce0b37-d03a-44a9-aa67-86c403027144,c3f6bdaf-b60d-43fb-96b2-7b82c7720cd1,-117.2211316,32.94619807,12103 Carmel Country Rd  San Diego  CA 92130 
695a9b4d-0503-4dd3-8ac9-f4c46f108e9d,8eb443c6-1ca7-4f9f-ba85-b2c94b80ec6a,-117.2084748,32.76699444,981 Sea World Dr  San Diego  CA 92109 
305d316c-339a-43a2-947e-9dac2012aa4e,f9ce3104-684d-41b5-a445-2c56d1fb99cc,-117.1701631,32.78632636,2377 Ulric St  San Diego  CA 92111 
1959277c-f92d-4c3b-8669-626cdb56c8c1,49a0953a-eb8d-4707-be7f-1c8cd6f2ab94,-117.0852599,32.69686757,5085 Logan Ave  San Diego  CA 92113 
3134a8e7-40bc-4ca3-8a23-716da8c431cd,4e4f0013-a2b2-4ff5-ac54-a2962931f644,-117.1728712,32.71585847,1001 N Harbor Dr  San Diego  CA 92101 
be223602-e54c-4e52-ba28-8a0fbdd8b744,ffe3c9a9-c7e6-4879-8e68-86c3e3340ff6,-117.1539229,32.71686826,1100 Park Blvd  San Diego  CA 92101 
5f1dd0e7-9f75-450b-bb23-e640e3f73970,af68bd0d-cefb-4222-a754-193091c2519a,-117.1639223,32.71681174,100 W C St  San Diego  CA 92101 
35420bac-5e01-41df-913f-33aa9bcd1ea1,c97e73a6-59d3-476a-83b1-a9dd674adebf,-117.0514461,32.70242129,6794 Cielo Dr  San Diego  CA 92114 
60a03f47-ee82-41b9-b51e-ef69298452b2,60cacac6-3b5e-48d4-8a30-001bf007347b,-117.1582588,32.71787128,700 B St  San Diego  CA 92101 
7b510620-72fa-4f80-8afe-2358fbdb1a77,341b01c0-77c4-4a2b-bd84-9eba7ebcae97,-117.0703232,32.75831351,4498 59th St  San Diego  CA 92115 
be255586-9620-4959-b631-c9b489f94311,3703f291-d5ef-4852-a5bd-c62ce40eb715,-117.1401708,32.74554327,2233 Landis St  San Diego  CA 92104 
a3ffc310-ab60-4430-be0a-7d4f34a43532,3a09ee7c-dca1-4c40-adf2-2ff197779112,-117.2362767,32.95682441,11 Quarter Mile Dr  San Diego  CA 92130 
759d30c6-088b-40d1-96b2-a8fa90cab7eb,deed0665-b5d2-4654-ad4a-9156924bb5fb,-117.1690935,32.71372116,809 Kettner Blvd  San Diego  CA 92101 
d5b2932f-6ac8-4537-960e-12396b711313,f711328a-679e-4b4e-ac37-177fbea8cb5b,-117.0312001,32.54582586,3104 Camino De La Plaza  San Diego  CA 92173 
e4f49c45-aa52-45a4-b46d-38ee632f99a7,bfa1e36c-fcca-4968-aae6-2efc7f7f7563,-117.1680669,32.71784786,530 W B St  San Diego  CA 92101 
3a20f5f6-a187-4f97-a098-35620a8face1,64520add-08b6-41c5-b854-e45d5eb58386,-117.1582547,32.71477676,901 Seventh Ave  San Diego  CA 92101 
0713d40b-92dc-4827-836b-9389b57bd286,9f111202-67b1-44e2-bc8a-ff8d275c2d2d,-117.1538606,32.70636781,149 12th Ave  San Diego  CA 92101 
5358023f-98b2-4c78-8fb3-db9c86ee205d,454ca439-78db-41ef-9cc4-2eb9523a02a4,-117.0545253,32.70116115,401 S Woodman St  San Diego  CA 92114 
0174d5dc-07d4-4154-bc5b-bb2c12801f58,35d3232b-6348-42ae-95a1-4b925fcbeb50,-117.139968,32.747367,3785 Louisiana St  San Diego  CA 92104 
3fa662c7-f60d-4f6d-ac38-cecde6ba8551,1dae6982-8570-4b25-9b44-358bb470f15f,-117.1369459,32.74110734,2530 Upas St  San Diego  CA 92104 
e9363e31-82c6-4c16-b110-429345837ac2,d6648a4a-e212-4d1c-b980-4cf5a29cf679,-117.15504479999998,32.7074076,96 Park Blvd  San Diego  CA 92101 
72e2f48e-56f7-4ccc-bba4-f880a5232f02,d992c38a-8ea4-4047-a897-4b4720b44ca9,-117.08416909999998,32.5706643,1415 Hollister St  San Diego  CA 92154 
65a22f2f-2e5a-409d-b911-c64c40aac215,a09202de-03e6-4316-bf9f-44b022ec2ddb,-117.15114123,32.74783474,1416 Essex St  San Diego  CA 92103 
371e4c9e-dbe6-42fc-a7ac-0fbfaf08d74e,e03c1fc3-b28a-4f18-bfbf-71812ce66c70,-117.1554896,32.71054582,501 Tenth Ave  San Diego  CA 92101 
5f5f56a5-94f0-49a6-91a4-2abaffe0a30c,14229963-58d5-4900-b358-ab750374e48d,-117.12885985,32.76281244,3041 Adams Ave  San Diego  CA 92116 
bb287b6d-b677-4165-9bb1-518f899e05e2,48d5fd38-6cd8-42b2-9a2f-b512d76ce547,-117.1871261,32.83838146,4813 Lehrer Dr  San Diego  CA 92117 
f2d60509-241a-4160-bfd1-0ff9ef8e1020,3446da36-1260-4869-8d00-789fed55a8f0,-117.159153,32.71876668,601 A St  San Diego  CA 92101 
90f209d2-e79f-4451-9fc2-098489d46c70,d9bbe3cb-671d-4f37-a9b6-600c10bedb6e,-117.16221670000002,32.72815767,2158 Third Ave  San Diego  CA 92101 
b09323fe-547e-4dd4-a5cb-079b2a6a6483,a2da5603-ab88-42a0-9647-9a777c8dc5cd,-117.1539338,32.71793286,1200 Park Blvd  San Diego  CA 92101 
233678c5-c17b-4c13-b4ee-b6e988889217,5653bac1-318c-4fa8-b3eb-8f26fb04f5a1,-117.175025,32.74612044,1306 Sutter St  San Diego  CA 92103 
35b2b663-85e6-44a4-b51c-df978af366b6,a90d8571-d7f8-40f0-8e67-9dbc7d2f2bb3,-117.0895296,32.70428218,4794 Imperial Ave  San Diego  CA 92113 
03affc64-5fdc-426c-98bb-8571da568449,f4373d1d-4055-4b31-9dab-0dcabf0e85fd,-117.154756,32.71163629,600 11th Ave  San Diego  CA 92101 
910b7433-ae7c-48e7-985b-431d026c5fbd,61fe8643-aaf4-4ae2-815d-5aef9623e4a2,-117.04026509999998,32.67734072,2750 S Woodman St  San Diego  CA 92139 
8c2163f7-2817-476b-9f86-a37299cbcbf5,bb017ba7-671b-4a36-8a31-c0c249c6dd20,-117.12016409999998,32.75900648,3375 Monroe Ave  San Diego  CA 92116 
bce037dd-339f-4740-ac16-636446af83c6,915a5e04-6909-4d53-8508-496f24829727,-117.1564092,32.71877326,1291 Ninth Ave  San Diego  CA 92101 
0450f87f-227a-46c2-ae16-2e461609c678,edfaa4b0-29cb-4441-8b44-e8a667398cc6,-117.1614922,32.99274764,14727 Via Azul  San Diego  CA 92127 
aedeab30-3bad-4a76-b1fd-dabba0e3f917,726146dc-2667-41d8-a9f4-55d4afa20689,-117.0965584,32.93653419,10785 Scripps Poway Pkwy  San Diego  CA 92131 
5232d6b5-79f6-4e89-9e94-809d11ff049c,fa05be2a-8849-4aa9-8f25-69044fc93ed2,-117.138743,32.75131445,4055 Texas St  San Diego  CA 92104 
e3058e75-d237-45a1-8d8a-8528164b1dcb,7b0cb7a7-4d1a-409e-a3ea-048a75064e58,-116.9621494,32.56760712,8401 Otay Mesa Rd  San Diego  CA 92154 
7f503490-7411-46cf-8e03-897e7abee4f4,96db8f24-4865-46a7-8f8b-dd3f6d771c64,-117.04283945,32.70351223,7222 Skyline Dr  San Diego  CA 92114 
392f1f0e-0321-4c00-8780-268dcbf3921d,5f4b231e-dfa0-4447-85b4-8f7b2522a272,-117.0374473,32.71244923,7510 Jamacha Rd  San Diego  CA 92114 
2fcbcd2e-de6f-4451-8677-e1fec507707e,92e6fb6e-f352-49ea-86f2-16d626f3d271,-117.0682006,32.7271004,2000 60th St  San Diego  CA 92114 
d6967701-f7cc-443e-b3ec-12109f571476,ed7d75ab-efee-41e4-84b4-a39a2776584e,-117.1464781,32.96664172,13581 Fallhaven Rd  San Diego  CA 92129 
1e94d9ce-259f-41b4-a425-93062227a626,14ef61eb-6f15-4767-a286-5ef205dabb97,-117.097283,32.79285949,4501 Zion Ave  San Diego  CA 92120 
c99dbc39-e47d-442f-814c-728c85bd0f28,5c261d29-6755-4a8f-8b08-e531cd02a37d,-117.0601565,32.71016175,6381 Imperial Ave  San Diego  CA 92114 
39acbeb5-e705-4535-a7cf-7276e5a77e2e,b7b7df17-b792-4d03-82b0-be4e09a77aa1,-117.1632387,32.80313927,7302 Mesa College Dr  San Diego  CA 92111 
96750ff2-f2f2-4ceb-a942-4b7c35d15339,9efd16e9-c32e-4d23-9aee-86ded6d1a1ea,-117.1113912,32.75708733,3803 Meade Ave  San Diego  CA 92116 
ca3667cc-bb9a-4e42-a1ad-ca13c53afc70,d27bc226-a08b-4f4c-a79b-f91fa38c7ad1,-116.9626202,32.56089688,8407 Airway Rd  San Diego  CA 92154 
ab8ee613-8209-4b73-8162-9af7523ba047,f99f3b96-528f-48c5-a3c8-e830ad559de6,-117.058149,32.71579608,6367 Broadway  San Diego  CA 92114 
67c691ed-8ca0-49b8-b602-c9530343b902,5f8c03ca-79dd-490f-afb7-be5bffd5216f,-117.0918872,32.79990911,4688 Old Cliffs Rd  San Diego  CA 92120 
ff24861f-bc35-4fce-8ced-008c2a2690f6,592e928e-7550-4051-b903-c426d9dd3925,-117.1715022,32.72344416,1684 Pacific Hwy  San Diego  CA 92101 
30ec7137-775d-45c2-b7c2-8188e124f5bc,f8693f32-e7fe-4305-8fc2-9f1fc411b2e0,-117.2420865,32.74508583,2034 Froude St  San Diego  CA 92107 
998cdf55-ad76-4a04-af90-895d044cacc4,59c9ad02-3851-4403-ab9d-0464682336e4,-117.27147386871701,32.8325297425945,6903 Fay Ave  La Jolla  CA 92037 
3fb0a810-3cae-4514-ab65-aa79aeb42853,56b4cfb9-58a1-48a4-b955-cf850883e333,-117.2768572,32.83298891,500 Westbourne St  La Jolla  CA 92037 
d78da581-0608-444b-bffc-d36103815efe,26de7389-852e-4af5-b740-57554b2785d5,-117.2082827,32.865428200000004,8810 Via Andar  San Diego  CA 92122 
f58ba7c3-827c-4175-b76f-aa7c8fe94216,4ed30b0b-ecd5-4af0-94ea-58b10b873140,-117.1354835,32.92923756,11278 Westonhill Dr  San Diego  CA 92126 
a446b7e5-e5ae-4c92-9e32-5a7b63a703f3,40c35e7b-3fa6-47db-a959-74f70386a9e2,-117.1529706,32.71271225,1250 G St  San Diego  CA 92101 
404733e0-45f3-4446-b771-5f6b0e5a5895,a5b8d06c-0778-4a08-bfbf-9f157c2fda5b,-117.2396341,32.81030985,5077 Soledad Rd  San Diego  CA 92109 
5ce4ab31-4400-4ae3-b00d-8dde7580addc,26116b18-9e22-4c19-9cf8-1be235e29a37,-117.05241114,32.69686878,594 S Woodman St  San Diego  CA 92114 
01298149-bf89-436f-9dbe-6afcc449d326,9a9bfd85-4ac0-4a45-9540-ebbe1469c7d1,-117.2169549,32.94506853,11696 Carmel Country Rd  San Diego  CA 92130 
e505dd3c-43bb-4f53-a653-984c23c242c0,3368cf5d-7735-43a5-81c2-4489d087928a,-117.1062006,32.75880638,4125 Monroe Ave  San Diego  CA 92116 
87823479-f06a-45dc-9441-4a2ffe9a5c3b,999839bb-eecb-4686-8367-58a447f97c79,-117.1538798,32.71354561,770 Park Blvd  San Diego  CA 92101 
9f71dca5-082b-43c6-872a-15e96a0f6b76,4fe754d8-47c7-443e-be66-3ff47ab726f8,-117.1583921,32.70925182,639 J St  San Diego  CA 92101 
8a1af2c3-88c2-4fb5-a62f-f227780b5b22,4e569355-a852-4fd7-8597-471798db59cc,-117.1602598,32.7115944,500 Market St  San Diego  CA 92101 
8dc48232-1351-478e-8730-2f8e80b2969b,38bacbfb-15e7-4af8-98cb-3e11e836c4d0,-117.1306461,32.92476216,9023 Capricorn Way  San Diego  CA 92126 
326df560-b192-4ed5-8533-7e115f3e067c,f75c4e75-9c4c-43ea-b0f2-0b409440fd4c,-117.1619219,32.72097974,1567 Third Ave  San Diego  CA 92101 
50253f7c-18a7-4295-b51a-07c54476d5de,17f2dc13-2c9b-4a1b-bd8b-4f4cac56efc7,-117.0729041,32.9346587,11908 Caneridge Rd  San Diego  CA 92128 
fd402e87-8269-4273-bd5a-be3c0ca373cd,f7a9e05c-9596-4a96-8222-5218cdfa1bf4,-117.19084440000002,32.87628624,5470 Miramar Rd  San Diego  CA 92121 
93008b3f-f619-4e8c-9a1b-d7b08a58dd01,3b799762-270f-4660-b2e4-1901bb4411bd,-117.171214,32.71974394,1324 Pacific Hwy  San Diego  CA 92101 
2eb84c43-48ca-4269-a7e1-be8fd857e0ed,6b236162-5ae9-42e9-842e-d6e2f53b2a46,-117.152044,32.70847619,1346 K St  San Diego  CA 92101 
edf7a1ac-3fa3-4d9a-b0a8-ccac7496d9f4,15006d0e-cb1f-47e2-b66f-8e45eb3cdd1e,-117.15751740000002,32.7145786,810 Eighth Ave  San Diego  CA 92101 
eced5b95-c473-4ef5-b4f8-e9c2c4524aa5,45f256f7-0ec5-4816-9f96-4e55a85a0a8c,-117.1680218,32.72562452,549 W Grape St  San Diego  CA 92101 
ef52df7a-b734-4e69-ae7a-d77d0ea18c8c,73a0d0cf-0b77-4cfb-a196-dcde28b9e599,-117.0667222,32.76530115,4801 College Ave  San Diego  CA 92115 
430f3f1e-5d4c-4608-a102-62db1df9c411,b832a2ca-6422-4a0f-9240-27d47b0bbd85,-117.20486470000002,32.85475765,3860 Governor Dr  San Diego  CA 92122 
16ddbc64-9627-4a1a-9334-fb9e940ec33a,98ac9a66-d4c7-4a6e-84b8-9f5e4585e28a,-117.1692639,32.72411161,1771 Kettner Blvd  San Diego  CA 92101 
4376230c-91e4-4ae4-8962-46e8d71ff8a3,cbf98194-0a4c-4256-9b2f-12e783e6a239,-117.1182984,32.76091649,3481 Madison Ave  San Diego  CA 92116 
ca92ec94-9673-4367-add9-2fa0e5e9355b,9d71a3af-6019-4466-8320-1f40820b7ae0,-117.1484156,32.71144694,1701 Market St  San Diego  CA 92101 
869a290c-706a-41ee-8adb-39662c51e04d,ba0abdbb-e32b-4a5c-a2d5-a6f5a5083f47,-117.11515959999998,32.75804035,4435 36th St  San Diego  CA 92116 
3964a7dc-1ad6-4492-a18b-b444b85aa5e5,da1004f4-34cf-4fb8-a3ab-65b8484db7a2,-117.1573513,32.71896765,800 A St  San Diego  CA 92101 
cd1936e3-d60f-49b5-99cd-e429916a4dd4,dfddf883-3bb6-4522-8f5f-4f3d8263cd3b,-117.1520487,32.71165039,634 14th St  San Diego  CA 92101 
25127608-43f9-4f3d-8812-70280778ffad,af7d235b-2b15-4b26-8d8c-aabd75688a8c,-117.1009318,32.83376612,5701 Santo Rd  San Diego  CA 92124 
f9d69a7d-c487-4997-95ad-9b9d51fb4b99,64bd50c0-863b-4260-8ef4-089d87c04c45,-117.06688968,32.69456043,6098 Division St  San Diego  CA 92114 
d3b0cdde-6c4e-4550-a0d5-83697112554b,c3adce70-6d36-4a98-9f64-8e97dd0d61b9,-117.04996666,32.80207325,6131 Park Ridge Blvd  San Diego  CA 92120 
9e583f0d-533c-4bca-83e6-7be09b681a3a,86a528b3-e0f5-4cf2-88ed-c026dd1b0ca1,-117.12967140000002,32.91611163,9051 Mira Mesa Blvd  San Diego  CA 92126 
da0a1688-054e-49c9-a089-cd8a8628437c,6842b268-5240-41ec-98c0-4c290ed9a95e,-117.1794761,32.81427295,3916 Caminito Patricia  San Diego  CA 92111 
7250487d-7de5-48f6-bd56-37b732ca64e8,42334a59-0ec1-4ddc-a7a5-e37362d434ba,-117.2406446,32.79973724,1603 Garnet Ave  San Diego  CA 92109 
0c28d181-b1bd-465e-bf02-e65871ad1d86,40653e7f-7e10-4a44-b806-19fb4d9b6132,-117.16494114,32.72990194,2359 Front St  San Diego  CA 92101 
a2922567-1d9b-4ca8-abd2-6b795c72195c,bbb30517-7d8a-4d35-9274-a4730315c593,-117.1517892,32.70934615,1431 J St  San Diego  CA 92101 
bdbbe360-4963-481d-9330-6650c2dc5782,ac6565df-34a7-4746-aca4-6ab82b0d4b3e,-117.1663884,32.71555785,339 West Broadway  San Diego  CA 92101 
dc6a0ef3-b7f1-4c69-8ca6-c457bdaf0a35,f2f6ae93-2249-45d7-ad51-e8da79171bce,-117.1748795,32.7290375,1221 W Laurel St  San Diego  CA 92101 
4eef2ff5-8eb3-4634-b6b1-911042bdd6bc,07078842-96f2-48f8-9648-ee4ac35e518e,-117.19759340000002,32.83433547,4403 Clairemont Mesa Blvd  San Diego  CA 92117 
3253da0b-031c-4aa3-9d18-2b69b493628e,353e74d4-f9fb-437a-bf23-ce0227b0ce03,-117.1693534,32.72427238,1901 Kettner Blvd  San Diego  CA 92101 
e3cd5a60-7b97-40cf-86f1-c8978ed9b9c5,c62bfecd-f289-415c-8b78-bd3710c2308d,-117.156405,32.71773804,901 B St  San Diego  CA 92101 
43b8fe95-fc7a-4cf5-9ac3-a3a9f1354e37,194b0a9e-6fc4-4aea-84ff-e386ac658cb7,-117.1676126,32.73550788,500 W Palm St  San Diego  CA 92103 
87b69e81-b94a-44d3-afdb-1394be6b0db8,be7b1819-22a2-47bd-bd26-4b987b54b90b,-117.1676963,32.89170096,9255 Camino Santa Fe  San Diego  CA 92121 
bb3d8169-6443-4ebd-8270-3d530cb993f5,ff7520b4-b9ad-4591-9802-b19bf5484ee4,-117.1239743,32.7946805,2693 Mission Village Dr  San Diego  CA 92123 
8542d766-6338-417e-be29-63ea03de487f,82cc58b2-9dd2-4721-9b84-61a5810ffcb2,-117.093693,32.72155839,4524 Federal Blvd  San Diego  CA 92102 
b8a5ae4f-c822-4e8d-a026-4cc3b197b53b,7edf22c0-4027-4ce1-8971-ed5e671022cd,-117.2091399,32.95907484,4401 Del Mar Heights Rd  San Diego  CA 92130 
902520a6-b24d-42c7-8848-1a11dfa0bb47,2fb9fa44-3c95-435f-99a7-74450cff1b5b,-117.1469882,32.96680473,13500 Wolverine Way  San Diego  CA 92129 
2beacad1-8bba-44e4-9ebb-9c1e4ee9d30a,08055e8e-790b-46f6-8f39-6437f99e0991,-117.1621691,32.72084356,243 Beech St  San Diego  CA 92101 
5eb97a39-84b3-40d0-b53c-9447e34ddbad,270b117c-1a52-43c7-a13f-472dd6e21625,-117.2277993,32.72967978,3145 Nimitz Blvd  San Diego  CA 92106 
d8bc07d2-d884-45a2-839c-53cc8d7e7c15,4d7a25d5-ac49-456e-a678-3a619d98bfc7,-117.1289663,32.96836078,13793 Black Mountain Rd  San Diego  CA 92129 
9142140d-df18-4755-b296-4060fe6a480f,155287f0-df92-4df1-b565-063fe390e086,-117.1575233,32.71480076,926 Eighth Ave  San Diego  CA 92101 
e5d6934f-836a-4604-9d8e-696768db756d,f90c9b02-0cdf-4ac1-a98f-bf4ab9bcf992,-117.064686844631,32.675805721490605,2358 Reo Dr  San Diego  CA 92139 
6216b2b0-5dae-432d-9d73-46db4ec4f837,9765577c-c31a-44ff-885f-d81601f7bd75,-117.1436521,32.96258768,13394 Russet Leaf Ln  San Diego  CA 92129 
60a0f4ad-6e24-4353-b094-440fea3f3c9d,e7287076-eb25-444f-9e32-51d77badc95f,-117.1355432,32.92511703,8760 Corvus Pl  San Diego  CA 92126 
de047ead-4b22-4785-b886-d5793109588e,6967c30d-cc6a-458a-958f-faa0a9d894f4,-117.1646705,32.7210252,1506 Front St  San Diego  CA 92101 
dfe608fb-f707-4805-a1ba-f4b0acb9ce95,82b9cbdb-7354-4a47-93b4-fae49b95c6b6,-117.14269826,32.75544046,2034 El Cajon Blvd  San Diego  CA 92104 
721b3905-3d93-489d-b716-90883b37bc79,0c6d2467-2c6d-4944-b484-f4c1ee6a14f2,-117.1658942,32.73144564,310 W Laurel St  San Diego  CA 92101 
cea099b9-a6a1-47dd-9a9b-6e82132a4c9d,12259b7a-5e02-4778-9244-2c7a88defa6c,-117.1017607,32.7569585,4388 43rd St  San Diego  CA 92105 
e4eacd03-5a58-4cf1-bf3c-ff0417f29e28,30ddd30b-0641-4ab5-b649-5ec0747e8189,-117.2156687,32.831365600000005,5301 Regents Rd  San Diego  CA 92117 
ccbfb682-7b0a-4fbb-8d53-efd933a54454,6c404050-0415-47ca-b168-ca5318f45277,-117.2247822,32.82045941,4488 Morena Blvd  San Diego  CA 92117 
5d5b8fcb-c653-4726-b78c-74c8c72b5dbe,3500ca1d-4549-48ed-b4ea-5c7ecc482e76,-117.1115251,32.90350108,9869 Businesspark Ave  San Diego  CA 92131 
1d2cb701-21fb-437e-960c-4d15d3e76180,7e8b5790-7623-468e-84dd-e90d992331f5,-117.1539481,32.71166293,630 Park Blvd  San Diego  CA 92101 
cf43cd77-51bf-431e-8ab3-065e05b9d79f,c703a191-0fa0-45f2-aec6-6a137aa4029d,-117.026404,32.70609616,305 Sears Ave  San Diego  CA 92114 
5e67b4e0-11d4-4444-a9d3-924b97d9483a,0c735d78-d696-4008-a56b-f173ef3a8185,-117.2250533,32.86859995,3528 Nobel Dr  San Diego  CA 92122 
9c27aa88-34f2-42be-b510-b10cfdd59cf3,d6f3860a-d9d5-4ead-aa54-83b15524ef31,-117.1835196,32.96617163,13500 Lopelia Meadows Pl  San Diego  CA 92130 
b7f79a34-8459-4453-b648-ae4578805c39,668f0cac-1c73-4c39-9a63-fe43e7926036,-117.15270420000002,32.70933958,1205 J St  San Diego  CA 92101 
2ad4e42f-0710-45cd-bfa3-9e44d6eb6f38,dc17dbdc-eb93-4770-900e-f68fff02132f,-117.14635319,32.7608561,4588 Park Blvd  San Diego  CA 92116 
169064ea-8d31-43e9-869f-4cfed98a1ae1,f03a4f12-82be-4ec7-8089-ee621f79ea8a,-117.0857366,32.83728823,5102 1/2 Via Valarta  San Diego  CA 92124 
9b0c6be1-eaff-43d9-a653-9a9c080bd8d1,200d4c1d-7132-4665-9420-485e795ae588,-117.1575249,32.7156018,950 Eighth Ave  San Diego  CA 92101 
121db12e-37a3-4ef4-95a9-6d8ece6fb4bb,b0589e84-0494-4e4d-9b38-1a92953156a1,-117.0272334,32.58307177,4899 Ocean View Hills Pkwy  San Diego  CA 92154 
31b133ae-f847-4b49-9593-d30e9cde484f,6d9b2191-a8f1-49ff-b122-c12aab299648,-117.166595,32.71262991,666 State St  San Diego  CA 92101 
2f554297-6b9d-4907-9134-648119429d09,edb41a42-578b-4153-8248-24b396e194f0,-117.05025169,32.80189571,7230 Park Ridge Blvd  San Diego  CA 92120 
