locationUid,assetUid,timestamp,latitude,longitude,speed_unit,direction_unit,eventUid,pedestrian_count,pedestrian_speed,pedestrian_direction,pedestrian_counter_count,pedestrian_counter_speed,pedestrian_counter_direction
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588448020540,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODQ0ODAyMDU0MA==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588448050731,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODQ0ODA1MDczMQ==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588448080855,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODQ0ODA4MDg1NQ==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588448111046,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODQ0ODExMTA0Ng==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588448141170,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODQ0ODE0MTE3MA==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588448171295,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODQ0ODE3MTI5NQ==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588448201352,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODQ0ODIwMTM1Mg==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588448231543,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODQ0ODIzMTU0Mw==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588448261734,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODQ0ODI2MTczNA==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588448291792,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODQ0ODI5MTc5Mg==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588448321850,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODQ0ODMyMTg1MA==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588448351907,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODQ0ODM1MTkwNw==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588448381965,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODQ0ODM4MTk2NQ==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588448412089,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODQ0ODQxMjA4OQ==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588448442147,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODQ0ODQ0MjE0Nw==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588448472205,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODQ0ODQ3MjIwNQ==,2.0,10.311157617634276,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588448502262,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODQ0ODUwMjI2Mg==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588448532320,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODQ0ODUzMjMyMA==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588448562444,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODQ0ODU2MjQ0NA==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588448592569,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODQ0ODU5MjU2OQ==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588448622626,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODQ0ODYyMjYyNg==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588448652751,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODQ0ODY1Mjc1MQ==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588448682875,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODQ0ODY4Mjg3NQ==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588448712933,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODQ0ODcxMjkzMw==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588448743057,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODQ0ODc0MzA1Nw==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588448773181,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODQ0ODc3MzE4MQ==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588448803239,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODQ0ODgwMzIzOQ==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588448833430,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODQ0ODgzMzQzMA==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588448863488,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODQ0ODg2MzQ4OA==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588448893612,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODQ0ODg5MzYxMg==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588448923736,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODQ0ODkyMzczNg==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588448953860,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODQ0ODk1Mzg2MA==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588448983918,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODQ0ODk4MzkxOA==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588449014042,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODQ0OTAxNDA0Mg==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588449044100,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODQ0OTA0NDEwMA==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588449074158,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODQ0OTA3NDE1OA==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588449104282,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODQ0OTEwNDI4Mg==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588449134406,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODQ0OTEzNDQwNg==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588449164731,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODQ0OTE2NDczMQ==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588449194788,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODQ0OTE5NDc4OA==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588449224846,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODQ0OTIyNDg0Ng==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588449254970,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODQ0OTI1NDk3MA==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588449285161,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODQ0OTI4NTE2MQ==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588449315352,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODQ0OTMxNTM1Mg==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588449345477,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODQ0OTM0NTQ3Nw==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588449375534,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODQ0OTM3NTUzNA==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588449405659,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODQ0OTQwNTY1OQ==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588449435783,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODQ0OTQzNTc4Mw==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588449465974,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODQ0OTQ2NTk3NA==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588449496098,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODQ0OTQ5NjA5OA==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588449526222,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODQ0OTUyNjIyMg==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588449556280,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODQ0OTU1NjI4MA==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588449586604,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODQ0OTU4NjYwNA==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588449616862,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODQ0OTYxNjg2Mg==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588449646920,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODQ0OTY0NjkyMA==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588449677044,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODQ0OTY3NzA0NA==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588449707168,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODQ0OTcwNzE2OA==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588449737293,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODQ0OTczNzI5Mw==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588449767484,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODQ0OTc2NzQ4NA==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588449797608,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODQ0OTc5NzYwOA==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588449827732,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODQ0OTgyNzczMg==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588449857857,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODQ0OTg1Nzg1Nw==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588449887981,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODQ0OTg4Nzk4MQ==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588449918105,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODQ0OTkxODEwNQ==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588449948163,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODQ0OTk0ODE2Mw==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588449978220,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODQ0OTk3ODIyMA==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588450008278,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODQ1MDAwODI3OA==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588450038402,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODQ1MDAzODQwMg==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588450068460,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODQ1MDA2ODQ2MA==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588450098584,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODQ1MDA5ODU4NA==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588450128709,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODQ1MDEyODcwOQ==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588450158766,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODQ1MDE1ODc2Ng==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588450188824,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODQ1MDE4ODgyNA==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588450218948,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODQ1MDIxODk0OA==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588450249073,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODQ1MDI0OTA3Mw==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588450279264,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODQ1MDI3OTI2NA==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588450309321,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODQ1MDMwOTMyMQ==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588450339379,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODQ1MDMzOTM3OQ==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588450369437,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODQ1MDM2OTQzNw==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588450399561,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODQ1MDM5OTU2MQ==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588450429685,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODQ1MDQyOTY4NQ==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588450459810,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODQ1MDQ1OTgxMA==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588450490001,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODQ1MDQ5MDAwMQ==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588450520058,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODQ1MDUyMDA1OA==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588450550183,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODQ1MDU1MDE4Mw==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588450580240,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODQ1MDU4MDI0MA==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588450610298,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODQ1MDYxMDI5OA==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588450640422,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODQ1MDY0MDQyMg==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588450670547,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODQ1MDY3MDU0Nw==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588450700604,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODQ1MDcwMDYwNA==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588450730729,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODQ1MDczMDcyOQ==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588450760853,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODQ1MDc2MDg1Mw==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588450790977,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODQ1MDc5MDk3Nw==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588450821168,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODQ1MDgyMTE2OA==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588450851292,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODQ1MDg1MTI5Mg==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588450881350,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODQ1MDg4MTM1MA==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588450911541,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODQ1MDkxMTU0MQ==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588450941732,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODQ1MDk0MTczMg==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588450971856,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODQ1MDk3MTg1Ng==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588451001981,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODQ1MTAwMTk4MQ==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588451032038,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODQ1MTAzMjAzOA==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588451062163,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODQ1MTA2MjE2Mw==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588451092220,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODQ1MTA5MjIyMA==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588451122411,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODQ1MTEyMjQxMQ==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588451152536,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODQ1MTE1MjUzNg==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588451182593,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODQ1MTE4MjU5Mw==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588451212718,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODQ1MTIxMjcxOA==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588451242909,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODQ1MTI0MjkwOQ==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588451273033,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODQ1MTI3MzAzMw==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588451303091,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODQ1MTMwMzA5MQ==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588451333281,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODQ1MTMzMzI4MQ==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588451363472,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODQ1MTM2MzQ3Mg==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588451393597,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODQ1MTM5MzU5Nw==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588451423788,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODQ1MTQyMzc4OA==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588451453912,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODQ1MTQ1MzkxMg==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588451483970,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODQ1MTQ4Mzk3MA==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588451514094,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODQ1MTUxNDA5NA==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588451544152,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODQ1MTU0NDE1Mg==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588451574276,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODQ1MTU3NDI3Ng==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588451604400,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODQ1MTYwNDQwMA==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588451634458,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODQ1MTYzNDQ1OA==,0.0,0.0,66.0,0.0,0.0,66.0
