locationUid,assetUid,timestamp,latitude,longitude,speed_unit,direction_unit,eventUid,bicycle_count,bicycle_speed,bicycle_direction,bicycle_counter_count,bicycle_counter_speed,bicycle_counter_direction
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588505435508,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODUwNTQzNTUwOA==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588505465766,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODUwNTQ2NTc2Ng==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588505495956,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODUwNTQ5NTk1Ng==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588505526147,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODUwNTUyNjE0Nw==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588505556338,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODUwNTU1NjMzOA==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588505586395,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODUwNTU4NjM5NQ==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588505616586,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODUwNTYxNjU4Ng==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588505646710,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODUwNTY0NjcxMA==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588505676834,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODUwNTY3NjgzNA==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588505706891,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODUwNTcwNjg5MQ==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588505736949,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODUwNTczNjk0OQ==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588505767006,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODUwNTc2NzAwNg==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588505797197,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODUwNTc5NzE5Nw==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588505827254,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODUwNTgyNzI1NA==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588505857378,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODUwNTg1NzM3OA==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588505887435,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODUwNTg4NzQzNQ==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588505917493,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODUwNTkxNzQ5Mw==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588505947684,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODUwNTk0NzY4NA==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588505977808,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODUwNTk3NzgwOA==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588506007865,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODUwNjAwNzg2NQ==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588506037989,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODUwNjAzNzk4OQ==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588506068113,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODUwNjA2ODExMw==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588506098237,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODUwNjA5ODIzNw==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588506128294,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODUwNjEyODI5NA==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588506158419,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODUwNjE1ODQxOQ==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588506188476,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODUwNjE4ODQ3Ng==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588506218600,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODUwNjIxODYwMA==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588506248724,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODUwNjI0ODcyNA==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588506278848,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODUwNjI3ODg0OA==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588506308905,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODUwNjMwODkwNQ==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588506338963,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODUwNjMzODk2Mw==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588506369087,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODUwNjM2OTA4Nw==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588506399211,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODUwNjM5OTIxMQ==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588506429268,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODUwNjQyOTI2OA==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588506459326,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODUwNjQ1OTMyNg==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588506489583,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODUwNjQ4OTU4Mw==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588506519640,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODUwNjUxOTY0MA==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588506549764,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODUwNjU0OTc2NA==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588506579822,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODUwNjU3OTgyMg==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588506609879,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODUwNjYwOTg3OQ==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588506640003,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODUwNjY0MDAwMw==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588506670061,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODUwNjY3MDA2MQ==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588506700118,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODUwNjcwMDExOA==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588506730242,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODUwNjczMDI0Mg==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588506760299,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODUwNjc2MDI5OQ==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588506790357,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODUwNjc5MDM1Nw==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588506820414,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODUwNjgyMDQxNA==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588506850538,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODUwNjg1MDUzOA==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588506880596,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODUwNjg4MDU5Ng==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588506910653,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODUwNjkxMDY1Mw==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588506940844,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODUwNjk0MDg0NA==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588506970968,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODUwNjk3MDk2OA==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588507001025,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODUwNzAwMTAyNQ==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588507031082,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODUwNzAzMTA4Mg==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588507061140,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODUwNzA2MTE0MA==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588507091264,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODUwNzA5MTI2NA==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588507121388,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODUwNzEyMTM4OA==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588507151445,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODUwNzE1MTQ0NQ==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588507181503,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODUwNzE4MTUwMw==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588507211627,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODUwNzIxMTYyNw==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588507241817,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODUwNzI0MTgxNw==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588507272008,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODUwNzI3MjAwOA==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588507302199,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODUwNzMwMjE5OQ==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588507332256,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODUwNzMzMjI1Ng==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588507362447,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODUwNzM2MjQ0Nw==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588507392571,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODUwNzM5MjU3MQ==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588507422695,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODUwNzQyMjY5NQ==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588507452819,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODUwNzQ1MjgxOQ==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588507482943,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODUwNzQ4Mjk0Mw==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588507513134,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODUwNzUxMzEzNA==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588507543258,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODUwNzU0MzI1OA==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588507573315,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODUwNzU3MzMxNQ==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588507603506,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODUwNzYwMzUwNg==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588507633563,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODUwNzYzMzU2Mw==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588507663754,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODUwNzY2Mzc1NA==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588507693811,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODUwNzY5MzgxMQ==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588507723869,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODUwNzcyMzg2OQ==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588507753993,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODUwNzc1Mzk5Mw==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588507784117,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODUwNzc4NDExNw==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588507814174,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODUwNzgxNDE3NA==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588507844298,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODUwNzg0NDI5OA==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588507874422,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODUwNzg3NDQyMg==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588507904480,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODUwNzkwNDQ4MA==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588507934670,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODUwNzkzNDY3MA==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588507964728,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODUwNzk2NDcyOA==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588507994785,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODUwNzk5NDc4NQ==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588508024976,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODUwODAyNDk3Ng==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588508055033,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODUwODA1NTAzMw==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588508085157,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODUwODA4NTE1Nw==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588508115215,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODUwODExNTIxNQ==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588508145339,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODUwODE0NTMzOQ==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588508175529,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODUwODE3NTUyOQ==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588508205720,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODUwODIwNTcyMA==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588508235844,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODUwODIzNTg0NA==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588508265901,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODUwODI2NTkwMQ==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588508295959,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODUwODI5NTk1OQ==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588508326083,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODUwODMyNjA4Mw==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588508356140,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODUwODM1NjE0MA==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588508386264,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODUwODM4NjI2NA==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588508416322,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODUwODQxNjMyMg==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588508446379,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODUwODQ0NjM3OQ==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588508476503,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODUwODQ3NjUwMw==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588508506627,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODUwODUwNjYyNw==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588508536684,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODUwODUzNjY4NA==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588508566809,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODUwODU2NjgwOQ==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588508596933,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODUwODU5NjkzMw==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588508627057,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODUwODYyNzA1Nw==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588508657181,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODUwODY1NzE4MQ==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588508687238,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODUwODY4NzIzOA==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588508717429,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODUwODcxNzQyOQ==,0.0,0.0,85.0,0.0,0.0,85.0
